check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:25:19.676489+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:25:19.676510+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:25:20.745334+05:30
http,pass,Probe 1: HTTP 200 at https://slaasmb.gov.lk/,https://slaasmb.gov.lk/,2026-09-19T06:28:36.974332+05:30
http,pass,Probe 2: HTTP 200 at https://slaasmb.gov.lk/,http://slaasmb.gov.lk/,2026-09-19T06:28:36.974355+05:30
http,error,Probe 3: [Errno 111] Connection refused,https://slaasmb.gov.lk/,2026-09-19T06:28:36.974360+05:30
http,error,Probe 4: [Errno 111] Connection refused,http://slaasmb.gov.lk/,2026-09-19T06:28:36.974363+05:30
http,pass,Probe 5: HTTP 200 at https://slaasmb.gov.lk/si/,https://slaasmb.gov.lk/si/,2026-09-19T06:28:36.974366+05:30
http,pass,Probe 6: HTTP 200 at https://slaasmb.gov.lk/ta/,https://slaasmb.gov.lk/ta/,2026-09-19T06:28:36.974369+05:30
http,pass,Probe 7: HTTP 200 at https://slaasmb.gov.lk/members-of-the-board/,https://slaasmb.gov.lk/members-of-the-board/,2026-09-19T06:28:36.974372+05:30
http,pass,Probe 8: HTTP 200 at https://slaasmb.gov.lk/regulations/,https://slaasmb.gov.lk/regulations/,2026-09-19T06:28:36.974374+05:30
http,pass,Probe 9: HTTP 200 at https://slaasmb.gov.lk/mous-with-other-regulators/,https://slaasmb.gov.lk/mous-with-other-regulators/,2026-09-19T06:28:36.974376+05:30
http,pass,Probe 10: HTTP 200 at https://slaasmb.gov.lk/investigative-powers-of-the-board/,https://slaasmb.gov.lk/investigative-powers-of-the-board/,2026-09-19T06:28:36.974379+05:30
http,pass,Probe 11: HTTP 200 at https://slaasmb.gov.lk/penalties-and-other-implications/,https://slaasmb.gov.lk/penalties-and-other-implications/,2026-09-19T06:28:36.974382+05:30
http,pass,Probe 12: HTTP 200 at https://slaasmb.gov.lk/significant-cases-detected/,https://slaasmb.gov.lk/significant-cases-detected/,2026-09-19T06:28:36.974385+05:30
http,pass,Probe 13: HTTP 200 at https://slaasmb.gov.lk/observations/,https://slaasmb.gov.lk/observations/,2026-09-19T06:28:36.974387+05:30
http,pass,Probe 14: HTTP 200 at https://slaasmb.gov.lk/observations-audit-reviews/,https://slaasmb.gov.lk/observations-audit-reviews/,2026-09-19T06:28:36.974390+05:30
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/,
phone,pass,Published phone: 01210 94-1-23,https://slaasmb.gov.lk/si/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/si/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/si/,
phone,pass,Published phone: 01210 94-1-23,https://slaasmb.gov.lk/ta/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/ta/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/ta/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/ta/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/members-of-the-board/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/members-of-the-board/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/members-of-the-board/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/members-of-the-board/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/members-of-the-board/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/regulations/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/regulations/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/regulations/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/regulations/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/mous-with-other-regulators/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/mous-with-other-regulators/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/mous-with-other-regulators/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/mous-with-other-regulators/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/investigative-powers-of-the-board/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/investigative-powers-of-the-board/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/investigative-powers-of-the-board/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/investigative-powers-of-the-board/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/penalties-and-other-implications/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/penalties-and-other-implications/,
